idx;timestamp;user;message
0;2024-12-06T09:11:13.840314;yilmo;Seni seviyorum<3 1
1;2024-12-06T09:11:13.844346;yilmo;Seni seviyorum<3 2
2;2024-12-06T09:11:14.072237;yilmo;Seni seviyorum<3 3
3;2024-12-06T09:11:14.267493;yilmo;Seni seviyorum<3 4
4;2024-12-06T09:11:14.488520;yilmo;Seni seviyorum<3 5
5;2024-12-06T09:11:14.635462;yilmo;Seni seviyorum<3 6
6;2024-12-06T09:11:14.841103;yilmo;Seni seviyorum<3 7
7;2024-12-06T09:11:15.106254;yilmo;Seni seviyorum<3 8
8;2024-12-06T09:11:15.306045;yilmo;Seni seviyorum<3 9
9;2024-12-06T09:11:15.528749;yilmo;Seni seviyorum<3 10
10;2024-12-06T09:11:15.789660;yilmo;Seni seviyorum<3 11
11;2024-12-06T09:11:15.845823;yilmo;Seni seviyorum<3 12
12;2024-12-06T09:11:15.858355;yilmo;Seni seviyorum<3 13
13;2024-12-06T09:11:16.092400;yilmo;Seni seviyorum<3 14
14;2024-12-06T09:11:16.204542;yilmo;Seni seviyorum<3 15
15;2024-12-06T09:11:16.423278;yilmo;Seni seviyorum<3 16
16;2024-12-06T09:11:16.723245;yilmo;Seni seviyorum<3 17
17;2024-12-06T09:11:16.842937;yilmo;Seni seviyorum<3 18
18;2024-12-06T09:11:16.857131;yilmo;Seni seviyorum<3 19
19;2024-12-06T09:11:17.075553;yilmo;Seni seviyorum<3 20
20;2024-12-06T09:11:17.130789;yilmo;Seni seviyorum<3 21
21;2024-12-06T09:11:17.373228;yilmo;Seni seviyorum<3 22
22;2024-12-06T09:14:59.710002;yilmo;Seni seviyorum<3 23
23;2024-12-06T09:15:00.232925;yilmo;Seni seviyorum<3 24
24;2024-12-06T09:15:00.340745;yilmo;Seni seviyorum<3 25
25;2024-12-06T09:15:00.522605;yilmo;Seni seviyorum<3 26
26;2024-12-06T09:15:00.788169;yilmo;Seni seviyorum<3 27
27;2024-12-06T09:15:01.007132;yilmo;Seni seviyorum<3 28
28;2024-12-06T09:15:01.272886;yilmo;Seni seviyorum<3 29
29;2024-12-06T09:15:01.358626;yilmo;Seni seviyorum<3 30
30;2024-12-06T09:15:01.607080;yilmo;Seni seviyorum<3 31
31;2024-12-06T09:15:01.879067;yilmo;Seni seviyorum<3 32
32;2024-12-06T09:15:02.107173;yilmo;Seni seviyorum<3 33
33;2024-12-06T09:15:02.310310;yilmo;Seni seviyorum<3 34
34;2024-12-06T09:15:02.558078;yilmo;Seni seviyorum<3 35
35;2024-12-06T09:15:02.791322;yilmo;Seni seviyorum<3 36
36;2024-12-06T09:15:03.056033;yilmo;Seni seviyorum<3 37
37;2024-12-06T09:15:03.305055;yilmo;Seni seviyorum<3 38
38;2024-12-06T09:15:03.607276;yilmo;Seni seviyorum<3 39
39;2024-12-06T09:15:03.906059;yilmo;Seni seviyorum<3 40
40;2024-12-06T09:15:04.185024;yilmo;Seni seviyorum<3 41
41;2024-12-06T09:15:04.321102;yilmo;Seni seviyorum<3 42
42;2024-12-06T09:15:04.524383;yilmo;Seni seviyorum<3 43
43;2024-12-06T09:15:04.738533;yilmo;Seni seviyorum<3 44
44;2024-12-06T09:15:05.039207;yilmo;Seni seviyorum<3 45
45;2024-12-06T09:15:05.320215;yilmo;Seni seviyorum<3 46
46;2024-12-06T09:15:05.622562;yilmo;Seni seviyorum<3 47
47;2024-12-06T09:15:05.861230;yilmo;Seni seviyorum<3 48
48;2024-12-06T09:15:06.141027;yilmo;Seni seviyorum<3 49
49;2024-12-06T09:15:06.320871;yilmo;Seni seviyorum<3 50
50;2024-12-06T09:15:06.558109;yilmo;Seni seviyorum<3 51
51;2024-12-06T09:15:06.821678;yilmo;Seni seviyorum<3 52
52;2024-12-06T09:15:07.041055;yilmo;Seni seviyorum<3 53
53;2024-12-06T09:15:07.257664;yilmo;Seni seviyorum<3 54
54;2024-12-06T09:15:07.340099;yilmo;Seni seviyorum<3 55
55;2024-12-06T09:15:07.557681;yilmo;Seni seviyorum<3 56
56;2024-12-06T09:15:07.840953;yilmo;Seni seviyorum<3 57
57;2024-12-06T09:15:08.123993;yilmo;Seni seviyorum<3 58
58;2024-12-06T09:15:08.322919;yilmo;Seni seviyorum<3 59
59;2024-12-06T09:15:08.538406;yilmo;Seni seviyorum<3 60
60;2024-12-06T09:15:08.790441;yilmo;Seni seviyorum<3 61
61;2024-12-06T09:15:09.039457;yilmo;Seni seviyorum<3 62
62;2024-12-06T09:15:09.307182;yilmo;Seni seviyorum<3 63
63;2024-12-06T09:15:09.472504;yilmo;Seni seviyorum<3 64
64;2024-12-06T09:15:09.740809;yilmo;Seni seviyorum<3 65
65;2024-12-06T09:15:10.007045;yilmo;Seni seviyorum<3 66
66;2024-12-06T09:15:10.273325;yilmo;Seni seviyorum<3 67
67;2024-12-06T09:15:10.340761;yilmo;Seni seviyorum<3 68
68;2024-12-06T09:15:10.608004;yilmo;Seni seviyorum<3 69
69;2024-12-06T09:15:10.855757;yilmo;Seni seviyorum<3 70
70;2024-12-06T09:15:11.089381;yilmo;Seni seviyorum<3 71
71;2024-12-06T09:15:11.306110;yilmo;Seni seviyorum<3 72
72;2024-12-06T09:15:11.340779;yilmo;Seni seviyorum<3 73
73;2024-12-06T09:15:11.641545;yilmo;Seni seviyorum<3 74
74;2024-12-06T09:15:11.904986;yilmo;Seni seviyorum<3 75
75;2024-12-06T09:15:12.157191;yilmo;Seni seviyorum<3 76
76;2024-12-06T09:15:12.325611;yilmo;Seni seviyorum<3 77
77;2024-12-06T09:15:12.574666;yilmo;Seni seviyorum<3 78
78;2024-12-06T09:15:12.840737;yilmo;Seni seviyorum<3 79
79;2024-12-06T09:15:13.123697;yilmo;Seni seviyorum<3 80
80;2024-12-06T09:15:13.324758;yilmo;Seni seviyorum<3 81
81;2024-12-06T09:15:13.657722;yilmo;Seni seviyorum<3 82
82;2024-12-06T09:15:13.955408;yilmo;Seni seviyorum<3 83
83;2024-12-06T09:15:14.222784;yilmo;Seni seviyorum<3 84
84;2024-12-06T09:15:14.355460;yilmo;Seni seviyorum<3 85
85;2024-12-06T09:15:14.623055;yilmo;Seni seviyorum<3 86
86;2024-12-06T09:15:14.940839;yilmo;Seni seviyorum<3 87
87;2024-12-06T09:15:15.207128;yilmo;Seni seviyorum<3 88
88;2024-12-06T09:15:15.328979;yilmo;Seni seviyorum<3 89
89;2024-12-06T09:15:15.555501;yilmo;Seni seviyorum<3 90
90;2024-12-06T09:15:15.822471;yilmo;Seni seviyorum<3 91
91;2024-12-06T09:15:16.073804;yilmo;Seni seviyorum<3 92
92;2024-12-06T09:15:16.330684;yilmo;Seni seviyorum<3 93
93;2024-12-06T09:15:16.590250;yilmo;Seni seviyorum<3 94
94;2024-12-06T09:15:16.824672;yilmo;Seni seviyorum<3 95
95;2024-12-06T09:15:17.072568;yilmo;Seni seviyorum<3 96
96;2024-12-06T09:15:17.331752;yilmo;Seni seviyorum<3 97
97;2024-12-06T09:15:17.540206;yilmo;Seni seviyorum<3 98
98;2024-12-06T09:15:17.773318;yilmo;Seni seviyorum<3 99
99;2024-12-06T09:15:17.991364;yilmo;Seni seviyorum<3 100
100;2024-12-06T09:15:18.190103;yilmo;Seni seviyorum<3 101
101;2024-12-06T09:15:18.332657;yilmo;Seni seviyorum<3 102
102;2024-12-06T09:15:18.605832;yilmo;Seni seviyorum<3 103
103;2024-12-06T09:15:18.873286;yilmo;Seni seviyorum<3 104
104;2024-12-06T09:15:19.139619;yilmo;Seni seviyorum<3 105
105;2024-12-06T09:15:19.332620;yilmo;Seni seviyorum<3 106
106;2024-12-06T09:15:19.589208;yilmo;Seni seviyorum<3 107
107;2024-12-06T09:15:19.840836;yilmo;Seni seviyorum<3 108
108;2024-12-06T09:15:20.089300;yilmo;Seni seviyorum<3 109
109;2024-12-06T09:15:20.333355;yilmo;Seni seviyorum<3 110
110;2024-12-06T09:15:20.574762;yilmo;Seni seviyorum<3 111
111;2024-12-06T09:15:20.805050;yilmo;Seni seviyorum<3 112
112;2024-12-06T09:15:21.073471;yilmo;Seni seviyorum<3 113
113;2024-12-06T09:15:21.306089;yilmo;Seni seviyorum<3 114
114;2024-12-06T09:15:21.424143;yilmo;Seni seviyorum<3 115
115;2024-12-06T09:15:21.690494;yilmo;Seni seviyorum<3 116
116;2024-12-06T09:15:21.989147;yilmo;Seni seviyorum<3 117
117;2024-12-06T09:15:22.222752;yilmo;Seni seviyorum<3 118
118;2024-12-06T09:15:22.342108;yilmo;Seni seviyorum<3 119
119;2024-12-06T09:15:22.538651;yilmo;Seni seviyorum<3 120
120;2024-12-06T09:15:22.907014;yilmo;Seni seviyorum<3 121
121;2024-12-06T09:15:23.189111;yilmo;Seni seviyorum<3 122
122;2024-12-06T09:15:28.823545;yilmo;Seni seviyorum<3 123
123;2024-12-06T09:15:29.356337;yilmo;Seni seviyorum<3 124
124;2024-12-06T09:15:29.528631;yilmo;Seni seviyorum<3 125
125;2024-12-06T09:15:29.794763;yilmo;Seni seviyorum<3 126
126;2024-12-06T09:15:30.047310;yilmo;Seni seviyorum<3 127
127;2024-12-06T09:15:30.273472;yilmo;Seni seviyorum<3 128
128;2024-12-06T09:15:30.374801;yilmo;Seni seviyorum<3 129
129;2024-12-06T09:15:30.608417;yilmo;Seni seviyorum<3 130
130;2024-12-06T09:15:30.944883;yilmo;Seni seviyorum<3 131
131;2024-12-06T09:15:31.181148;yilmo;Seni seviyorum<3 132
132;2024-12-06T09:15:31.373758;yilmo;Seni seviyorum<3 133
133;2024-12-06T09:15:31.657205;yilmo;Seni seviyorum<3 134
134;2024-12-06T09:15:31.907666;yilmo;Seni seviyorum<3 135
135;2024-12-06T09:15:32.214435;yilmo;Seni seviyorum<3 136
136;2024-12-06T09:15:32.379222;yilmo;Seni seviyorum<3 137
137;2024-12-06T09:15:32.706014;yilmo;Seni seviyorum<3 138
138;2024-12-06T09:15:32.955541;yilmo;Seni seviyorum<3 139
139;2024-12-06T09:15:33.257420;yilmo;Seni seviyorum<3 140
140;2024-12-06T09:15:33.378165;yilmo;Seni seviyorum<3 141
141;2024-12-06T09:15:33.640848;yilmo;Seni seviyorum<3 142
142;2024-12-06T09:15:33.882230;yilmo;Seni seviyorum<3 143
143;2024-12-06T09:15:34.097914;yilmo;Seni seviyorum<3 144
144;2024-12-06T09:15:34.362379;yilmo;Seni seviyorum<3 145
145;2024-12-06T09:15:34.381372;yilmo;Seni seviyorum<3 146
146;2024-12-06T09:15:34.590909;yilmo;Seni seviyorum<3 147
147;2024-12-06T09:15:34.840812;yilmo;Seni seviyorum<3 148
148;2024-12-06T09:15:35.041517;yilmo;Seni seviyorum<3 149
149;2024-12-06T09:15:35.339739;yilmo;Seni seviyorum<3 150
150;2024-12-06T09:15:35.393206;yilmo;Seni seviyorum<3 151
151;2024-12-06T09:15:35.691863;yilmo;Seni seviyorum<3 152
152;2024-12-06T09:15:35.942758;yilmo;Seni seviyorum<3 153
153;2024-12-06T09:15:36.192571;yilmo;Seni seviyorum<3 154
154;2024-12-06T09:15:36.392790;yilmo;Seni seviyorum<3 155
155;2024-12-06T09:15:36.673423;yilmo;Seni seviyorum<3 156
156;2024-12-06T09:15:36.924564;yilmo;Seni seviyorum<3 157
157;2024-12-06T09:15:37.179482;yilmo;Seni seviyorum<3 158
158;2024-12-06T09:15:37.394776;yilmo;Seni seviyorum<3 159
159;2024-12-06T09:15:37.599909;yilmo;Seni seviyorum<3 160
160;2024-12-06T09:15:37.881738;yilmo;Seni seviyorum<3 161
161;2024-12-06T09:15:38.156726;yilmo;Seni seviyorum<3 162
162;2024-12-06T09:15:38.394775;yilmo;Seni seviyorum<3 163
163;2024-12-06T09:15:38.674666;yilmo;Seni seviyorum<3 164
164;2024-12-06T09:15:39.006440;yilmo;Seni seviyorum<3 165
165;2024-12-06T09:15:39.307687;yilmo;Seni seviyorum<3 166
166;2024-12-06T09:15:39.398386;yilmo;Seni seviyorum<3 167
167;2024-12-06T09:15:39.671097;yilmo;Seni seviyorum<3 168
168;2024-12-06T09:15:39.898637;yilmo;Seni seviyorum<3 169
169;2024-12-06T09:15:40.174430;yilmo;Seni seviyorum<3 170
170;2024-12-06T09:15:40.395032;yilmo;Seni seviyorum<3 171
171;2024-12-06T09:15:40.642786;yilmo;Seni seviyorum<3 172
172;2024-12-06T09:15:40.938316;yilmo;Seni seviyorum<3 173
173;2024-12-06T09:15:41.142164;yilmo;Seni seviyorum<3 174
174;2024-12-06T09:15:41.406946;yilmo;Seni seviyorum<3 175
175;2024-12-06T09:15:41.716042;yilmo;Seni seviyorum<3 176
176;2024-12-06T09:15:42.056550;yilmo;Seni seviyorum<3 177
177;2024-12-06T09:15:42.290331;yilmo;Seni seviyorum<3 178
178;2024-12-06T09:15:42.408776;yilmo;Seni seviyorum<3 179
179;2024-12-06T09:15:42.621476;yilmo;Seni seviyorum<3 180
180;2024-12-06T09:15:42.840281;yilmo;Seni seviyorum<3 181
181;2024-12-06T09:15:43.126076;yilmo;Seni seviyorum<3 182
182;2024-12-06T09:15:43.355833;yilmo;Seni seviyorum<3 183
183;2024-12-06T09:15:43.410622;yilmo;Seni seviyorum<3 184
184;2024-12-06T09:15:43.657269;yilmo;Seni seviyorum<3 185
185;2024-12-06T09:15:43.927105;yilmo;Seni seviyorum<3 186
186;2024-12-06T09:15:44.174202;yilmo;Seni seviyorum<3 187
187;2024-12-06T09:15:44.408438;yilmo;Seni seviyorum<3 188
188;2024-12-06T09:15:44.643783;yilmo;Seni seviyorum<3 189
189;2024-12-06T09:15:44.883103;yilmo;Seni seviyorum<3 190
190;2024-12-06T09:15:45.094786;yilmo;Seni seviyorum<3 191
191;2024-12-06T09:15:45.340798;yilmo;Seni seviyorum<3 192
192;2024-12-06T09:15:45.416537;yilmo;Seni seviyorum<3 193
193;2024-12-06T09:15:45.675717;yilmo;Seni seviyorum<3 194
194;2024-12-06T09:15:45.907063;yilmo;Seni seviyorum<3 195
195;2024-12-06T09:15:46.173306;yilmo;Seni seviyorum<3 196
196;2024-12-06T09:15:46.410895;yilmo;Seni seviyorum<3 197
197;2024-12-06T09:15:46.711147;yilmo;Seni seviyorum<3 198
198;2024-12-06T09:15:46.941505;yilmo;Seni seviyorum<3 199
199;2024-12-06T09:15:47.240418;yilmo;Seni seviyorum<3 200
200;2024-12-06T09:15:47.410526;yilmo;Seni seviyorum<3 201
201;2024-12-06T09:15:47.656041;yilmo;Seni seviyorum<3 202
202;2024-12-06T09:15:47.883044;yilmo;Seni seviyorum<3 203
203;2024-12-06T09:15:48.172679;yilmo;Seni seviyorum<3 204
204;2024-12-06T09:15:48.409737;yilmo;Seni seviyorum<3 205
205;2024-12-06T09:15:48.691781;yilmo;Seni seviyorum<3 206
206;2024-12-06T09:15:48.957653;yilmo;Seni seviyorum<3 207
207;2024-12-06T09:15:49.221565;yilmo;Seni seviyorum<3 208
208;2024-12-06T09:15:49.409835;yilmo;Seni seviyorum<3 209
209;2024-12-06T09:15:49.707520;yilmo;Seni seviyorum<3 210
210;2024-12-06T09:15:50.023764;yilmo;Seni seviyorum<3 211
211;2024-12-06T09:15:50.256277;yilmo;Seni seviyorum<3 212
212;2024-12-06T09:15:50.410437;yilmo;Seni seviyorum<3 213
213;2024-12-06T09:15:50.639419;yilmo;Seni seviyorum<3 214
214;2024-12-06T09:15:50.923722;yilmo;Seni seviyorum<3 215
215;2024-12-06T09:15:51.174119;yilmo;Seni seviyorum<3 216
216;2024-12-06T09:15:51.424935;yilmo;Seni seviyorum<3 217
217;2024-12-06 12:43 UTC;yilmo;Hibiri
218;2024-12-06 12:43 UTC;yilmo;mübürü
219;2024-12-06 12:49 UTC;yilmo;Olur mu=
220;2024-12-06 12:49 UTC;yilmo;olabilir
221;2024-12-06 12:50 UTC;yilmo;"ok
"
222;2024-12-06 12:50 UTC;yilmo;mi
223;2024-12-06 12:53 UTC;yilmo;olur
224;2024-12-06 12:53 UTC;yilmo;"
olmasın"
225;2024-12-06 12:53 UTC;yilmo;"
tamam"
226;2024-12-06 12:53 UTC;yilmo;Sen bilirsin
227;2024-12-06 12:53 UTC;yilmo;bilir miyim ki?
228;2024-12-06 12:53 UTC;yilmo;what
229;2024-12-06 12:54 UTC;yilmo;written
230;2024-12-06 12:56 UTC;yilmo;ok
231;2024-12-06 12:56 UTC;yilmo;"
happiri burubu"
232;2024-12-06 12:57 UTC;yilmo;buru
233;2024-12-06 13:04 UTC;yilmo;ok
234;2024-12-06 13:04 UTC;yilmo;ok
235;2024-12-06 13:04 UTC;yilmo;ok
236;2024-12-06 13:04 UTC;yilmo;ok
237;2024-12-06 13:04 UTC;yilmo;ok
238;2024-12-06 13:04 UTC;yilmo;ok
239;2024-12-06 13:04 UTC;yilmo;ok
240;2024-12-06 13:04 UTC;yilmo;ok
241;2024-12-06 13:04 UTC;yilmo;ok
242;2024-12-06 13:04 UTC;yilmo;ok
243;2024-12-06 13:04 UTC;yilmo;ok
244;2024-12-06 13:04 UTC;yilmo;ok
245;2024-12-06 13:04 UTC;yilmo;ok
246;2024-12-06 13:04 UTC;yilmo;ok
247;2024-12-06 13:04 UTC;yilmo;ok
248;2024-12-06 13:04 UTC;yilmo;ok
249;2024-12-06 13:04 UTC;yilmo;ok
250;2024-12-06 13:04 UTC;yilmo;ok
251;2024-12-06 13:04 UTC;yilmo;ok
252;2024-12-06 13:04 UTC;yilmo;ok
253;2024-12-06 13:04 UTC;yilmo;ok
254;2024-12-06 13:04 UTC;yilmo;ok
255;2024-12-06 13:04 UTC;yilmo;ok
256;2024-12-06 13:04 UTC;yilmo;ok
257;2024-12-06 13:04 UTC;yilmo;ok
258;2024-12-06 13:04 UTC;yilmo;ok
259;2024-12-06 13:04 UTC;yilmo;ok
260;2024-12-06 13:04 UTC;yilmo;ok
261;2024-12-06 13:04 UTC;yilmo;ok
262;2024-12-06 13:04 UTC;yilmo;ok
263;2024-12-06 13:04 UTC;yilmo;ok
264;2024-12-06 13:04 UTC;yilmo;ok
265;2024-12-06 13:04 UTC;yilmo;ok
266;2024-12-06 13:04 UTC;yilmo;ok
267;2024-12-06 13:04 UTC;yilmo;ok
268;2024-12-06 13:04 UTC;yilmo;ok
269;2024-12-06 13:04 UTC;yilmo;ok
270;2024-12-06 13:04 UTC;yilmo;ok
271;2024-12-06 13:04 UTC;yilmo;ok
272;2024-12-06 13:04 UTC;yilmo;ok
273;2024-12-06 13:04 UTC;yilmo;ok
274;2024-12-06 13:04 UTC;yilmo;ok
275;2024-12-06 13:04 UTC;yilmo;ok
276;2024-12-06 13:04 UTC;yilmo;ok
277;2024-12-06 13:04 UTC;yilmo;ok
278;2024-12-06 13:05 UTC;yilmo;ok
279;2024-12-06 13:05 UTC;yilmo;ok
280;2024-12-06 13:06 UTC;yilmo;hey
281;2024-12-06 13:06 UTC;yilmo;hey
282;2024-12-06 13:06 UTC;yilmo;hey
283;2024-12-06 13:06 UTC;yilmo;hey
284;2024-12-06 13:06 UTC;yilmo;hey
285;2024-12-06 13:06 UTC;yilmo;hey
286;2024-12-06 13:06 UTC;yilmo;hey
287;2024-12-06 13:06 UTC;yilmo;hey
288;2024-12-06 13:06 UTC;yilmo;hey
289;2024-12-06 13:06 UTC;yilmo;hey
290;2024-12-06 13:06 UTC;yilmo;hey
291;2024-12-06 13:06 UTC;yilmo;hey
292;2024-12-06 13:08 UTC;yilmo;hey
293;2024-12-06 13:08 UTC;yilmo;hey
294;2024-12-06 13:08 UTC;yilmo;hey
295;2024-12-06 13:08 UTC;yilmo;hey
296;2024-12-06 13:08 UTC;yilmo;hey
297;2024-12-06 13:08 UTC;yilmo;hey
298;2024-12-06 13:08 UTC;yilmo;hey
299;2024-12-06 13:08 UTC;yilmo;hey
300;2024-12-06 13:08 UTC;yilmo;hey
301;2024-12-06 13:08 UTC;yilmo;hey
302;2024-12-06 13:08 UTC;yilmo;hey
303;2024-12-06 13:08 UTC;yilmo;hey
304;2024-12-06 13:08 UTC;yilmo;hey
305;2024-12-06 13:08 UTC;yilmo;hey
306;2024-12-06 13:08 UTC;yilmo;hey
307;2024-12-06 13:08 UTC;yilmo;hey
308;2024-12-06 13:08 UTC;yilmo;hey
309;2024-12-06 13:08 UTC;yilmo;hey
310;2024-12-06 13:09 UTC;yilmo;hey
311;2024-12-06 13:09 UTC;yilmo;hey
312;2024-12-06 13:09 UTC;yilmo;hey
313;2024-12-06 13:09 UTC;yilmo;hey
314;2024-12-06 13:09 UTC;yilmo;hey
315;2024-12-06 13:09 UTC;yilmo;hey
316;2024-12-06 13:09 UTC;yilmo;hey
317;2024-12-06 13:09 UTC;yilmo;hey
318;2024-12-06 13:09 UTC;yilmo;hey
319;2024-12-06 13:09 UTC;yilmo;hey
320;2024-12-06 13:09 UTC;yilmo;hey
